filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
minutes_13614.pdf,.pdf,951,C:/Healthcare/Meetings/,2025-09-08T00:32:36,1,[]
schedule_13615.xlsx,.xlsx,1325,C:/Healthcare/StaffSchedules/,2023-11-09T07:20:03,0,[]
patient_log_13616.txt,.txt,41,C:/Healthcare/Maintenance/,2023-01-25T14:54:22,0,['patient']
schedule_13617.csv,.csv,965,C:/Healthcare/StaffSchedules/,2024-07-08T10:08:40,1,[]
claim_13618.docx,.docx,15,C:/Healthcare/Insurance/,2023-08-17T13:30:46,0,[]
notice_13619.pdf,.pdf,1055,C:/Healthcare/PublicInfo/,2023-10-29T19:18:55,0,[]
shift_13620.pdf,.pdf,1039,C:/Healthcare/StaffSchedules/,2023-11-10T02:53:23,0,[]
coverage_13621.docx,.docx,486,C:/Healthcare/Insurance/,2024-05-01T14:00:05,0,[]
lab_13622.xlsx,.xlsx,621,C:/Healthcare/LabResults/,2024-09-15T01:26:53,1,[]
payroll_guideline_13623.docx,.docx,532,C:/Healthcare/Internal/,2025-03-12T15:01:59,1,['payroll']
minutes_13624.txt,.txt,4,C:/Healthcare/Meetings/,2023-12-31T21:15:29,0,[]
agenda_13625.pdf,.pdf,462,C:/Healthcare/Meetings/,2023-03-16T09:50:09,0,[]
procedure_13626.docx,.docx,104,C:/Healthcare/Internal/,2024-12-02T05:46:37,0,[]
insurance_claim_specimen_13627.xlsx,.xlsx,1246,C:/Healthcare/LabResults/,2025-04-09T03:32:02,0,['insurance_claim']
parking_13628.txt,.txt,21,C:/Healthcare/PublicInfo/,2025-06-06T02:32:12,1,[]
consent_13629.csv,.csv,51,C:/Healthcare/Patients/,2025-02-06T20:18:45,0,[]
roster_13630.csv,.csv,160,C:/Healthcare/StaffSchedules/,2025-03-06T08:16:03,0,[]
protocol_13631.docx,.docx,215,C:/Healthcare/Internal/,2024-07-11T09:51:49,0,[]
policy_13632.csv,.csv,698,C:/Healthcare/Insurance/,2025-08-12T05:17:40,1,[]
agenda_13633.txt,.txt,97,C:/Healthcare/Meetings/,2024-12-10T10:24:51,0,[]
schedule_13634.xlsx,.xlsx,1052,C:/Healthcare/StaffSchedules/,2023-01-16T09:20:05,1,[]
consent_agenda_13635.docx,.docx,560,C:/Healthcare/Meetings/,2024-09-27T15:10:30,0,['consent']
roster_13636.xlsx,.xlsx,625,C:/Healthcare/StaffSchedules/,2023-07-05T22:40:51,0,[]
consent_13637.docx,.docx,354,C:/Healthcare/Patients/,2023-06-03T14:16:58,1,[]
insurance_claim_maintenance_13638.pdf,.pdf,1524,C:/Healthcare/Maintenance/,2023-11-26T00:53:45,0,['insurance_claim']
log_13639.xlsx,.xlsx,2218,C:/Healthcare/Maintenance/,2025-02-03T09:35:48,0,[]
info_13640.csv,.csv,583,C:/Healthcare/PublicInfo/,2023-10-15T01:13:31,0,[]
test_13641.csv,.csv,342,C:/Healthcare/LabResults/,2023-01-10T01:14:23,0,[]
consent_13642.csv,.csv,90,C:/Healthcare/Patients/,2024-02-09T14:39:46,1,[]
test_13643.csv,.csv,625,C:/Healthcare/LabResults/,2023-05-11T04:30:21,0,[]
prescription_invoice_13644.pdf,.pdf,244,C:/Healthcare/Insurance/,2023-08-09T22:33:58,1,['prescription']
reimbursement_13645.docx,.docx,699,C:/Healthcare/Insurance/,2025-10-08T07:45:55,1,[]
lab_13646.xls,.xls,1568,C:/Healthcare/LabResults/,2023-06-18T04:01:16,0,[]
patient_record_13647.xlsx,.xlsx,36,C:/Healthcare/Patients/,2024-10-19T07:13:15,0,['patient']
parking_13648.csv,.csv,440,C:/Healthcare/PublicInfo/,2025-06-11T09:07:29,0,[]
notice_13649.pdf,.pdf,1727,C:/Healthcare/PublicInfo/,2023-05-22T00:38:12,0,[]
workorder_13650.pdf,.pdf,51,C:/Healthcare/Maintenance/,2023-06-23T14:26:28,0,[]
log_13651.xlsx,.xlsx,1214,C:/Healthcare/Maintenance/,2025-08-10T07:59:08,1,[]
invoice_13652.pdf,.pdf,1646,C:/Healthcare/Insurance/,2023-06-09T15:08:42,1,[]
guideline_13653.pdf,.pdf,1528,C:/Healthcare/Internal/,2023-01-28T04:14:01,0,[]
specimen_13654.csv,.csv,462,C:/Healthcare/LabResults/,2024-08-26T10:48:39,1,[]
log_13655.pdf,.pdf,220,C:/Healthcare/Maintenance/,2025-07-20T08:35:42,0,[]
info_13656.pdf,.pdf,2124,C:/Healthcare/PublicInfo/,2025-06-01T01:28:32,0,[]
minutes_13657.txt,.txt,139,C:/Healthcare/Meetings/,2023-12-08T06:34:56,1,[]
patient_13658.csv,.csv,338,C:/Healthcare/Patients/,2025-09-13T14:06:44,0,[]
passwords_menu_13659.pdf,.pdf,631,C:/Healthcare/PublicInfo/,2024-08-21T12:36:06,0,['passwords']
maintenance_13660.txt,.txt,140,C:/Healthcare/Maintenance/,2025-05-18T15:41:48,0,[]
workorder_13661.pdf,.pdf,1100,C:/Healthcare/Maintenance/,2023-10-20T16:08:36,0,[]
protocol_13662.pdf,.pdf,1470,C:/Healthcare/Internal/,2023-02-17T15:08:03,0,[]
invoice_13663.docx,.docx,147,C:/Healthcare/Insurance/,2024-09-28T23:41:41,0,[]
parking_13664.pdf,.pdf,1249,C:/Healthcare/PublicInfo/,2025-10-09T03:53:13,1,[]
guideline_13665.pdf,.pdf,1414,C:/Healthcare/Internal/,2023-03-30T10:53:12,1,[]
schedule_13666.xlsx,.xlsx,1130,C:/Healthcare/StaffSchedules/,2024-01-12T12:10:14,0,[]
claim_13667.pdf,.pdf,1199,C:/Healthcare/Insurance/,2024-01-05T04:25:38,1,[]
info_13668.txt,.txt,9,C:/Healthcare/PublicInfo/,2025-10-27T22:29:19,1,[]
maintenance_13669.pdf,.pdf,690,C:/Healthcare/Maintenance/,2023-07-31T17:43:56,0,[]
schedule_13670.xlsx,.xlsx,1066,C:/Healthcare/StaffSchedules/,2023-10-14T21:42:32,0,[]
minutes_13671.pdf,.pdf,517,C:/Healthcare/Meetings/,2025-10-17T11:58:29,0,[]
medical_workorder_13672.xlsx,.xlsx,291,C:/Healthcare/Maintenance/,2023-10-23T14:16:12,1,['medical']
coverage_13673.pdf,.pdf,868,C:/Healthcare/Insurance/,2024-08-13T22:52:32,1,[]
agenda_13674.docx,.docx,828,C:/Healthcare/Meetings/,2025-12-13T06:46:28,1,[]
procedure_13675.docx,.docx,148,C:/Healthcare/Internal/,2023-08-22T21:13:16,0,[]
insurance_claim_parking_13676.txt,.txt,96,C:/Healthcare/PublicInfo/,2023-10-25T08:16:18,1,['insurance_claim']
notice_13677.txt,.txt,150,C:/Healthcare/PublicInfo/,2025-09-30T02:05:09,1,[]
menu_13678.csv,.csv,207,C:/Healthcare/PublicInfo/,2023-03-17T17:53:42,0,[]
invoice_13679.csv,.csv,614,C:/Healthcare/Insurance/,2023-05-15T14:25:24,1,[]
policy_13680.docx,.docx,499,C:/Healthcare/Insurance/,2023-11-04T11:09:11,0,[]
schedule_13681.pdf,.pdf,1165,C:/Healthcare/StaffSchedules/,2023-07-20T16:58:43,0,[]
shift_13682.xlsx,.xlsx,432,C:/Healthcare/StaffSchedules/,2024-01-05T17:04:43,0,[]
reimbursement_13683.csv,.csv,198,C:/Healthcare/Insurance/,2025-12-08T13:13:28,0,[]
meeting_13684.txt,.txt,75,C:/Healthcare/Meetings/,2024-08-22T03:46:15,0,[]
log_13685.txt,.txt,46,C:/Healthcare/Maintenance/,2024-02-24T06:54:36,1,[]
schedule_13686.xlsx,.xlsx,1688,C:/Healthcare/StaffSchedules/,2023-11-27T02:00:43,0,[]
visit_13687.xlsx,.xlsx,298,C:/Healthcare/Patients/,2024-03-13T13:09:17,1,[]
specimen_13688.pdf,.pdf,566,C:/Healthcare/LabResults/,2025-06-02T12:12:27,1,[]
confidential_results_13689.csv,.csv,756,C:/Healthcare/LabResults/,2025-07-18T00:23:29,1,['confidential']
info_13690.pdf,.pdf,1709,C:/Healthcare/PublicInfo/,2023-03-04T05:04:24,0,[]
menu_13691.csv,.csv,96,C:/Healthcare/PublicInfo/,2023-02-20T22:18:19,1,[]
diagnosis_13692.csv,.csv,110,C:/Healthcare/Patients/,2024-07-08T04:30:49,0,[]
parking_13693.csv,.csv,32,C:/Healthcare/PublicInfo/,2025-08-11T20:49:40,0,[]
log_13694.pdf,.pdf,469,C:/Healthcare/Maintenance/,2025-08-17T04:15:22,1,[]
record_13695.docx,.docx,14,C:/Healthcare/Patients/,2024-09-20T02:37:23,0,[]
info_13696.csv,.csv,506,C:/Healthcare/PublicInfo/,2024-03-09T12:19:56,0,[]
workorder_13697.txt,.txt,13,C:/Healthcare/Maintenance/,2025-02-05T08:06:25,0,[]
protocol_13698.docx,.docx,311,C:/Healthcare/Internal/,2023-04-01T07:59:39,1,[]
log_13699.txt,.txt,28,C:/Healthcare/Maintenance/,2023-02-09T08:19:12,0,[]
guideline_13700.docx,.docx,431,C:/Healthcare/Internal/,2025-07-05T04:07:23,0,[]
test_13701.xls,.xls,1468,C:/Healthcare/LabResults/,2024-02-08T16:11:49,0,[]
agenda_13702.pdf,.pdf,851,C:/Healthcare/Meetings/,2024-10-21T04:15:25,0,[]
ssn_analysis_13703.xlsx,.xlsx,93,C:/Healthcare/LabResults/,2025-11-27T11:13:50,1,['ssn']
schedule_13704.csv,.csv,22,C:/Healthcare/StaffSchedules/,2024-05-16T12:04:40,1,[]
diagnosis_13705.pdf,.pdf,253,C:/Healthcare/Patients/,2024-08-14T02:34:04,0,[]
protocol_13706.xlsx,.xlsx,571,C:/Healthcare/Internal/,2023-05-28T17:00:41,0,[]
specimen_13707.xls,.xls,300,C:/Healthcare/LabResults/,2025-07-06T10:44:48,0,[]
consent_analysis_13708.xlsx,.xlsx,1735,C:/Healthcare/LabResults/,2025-10-27T22:09:32,1,['consent']
agenda_13709.docx,.docx,633,C:/Healthcare/Meetings/,2023-06-15T06:47:21,0,[]
roster_13710.pdf,.pdf,2499,C:/Healthcare/StaffSchedules/,2023-03-20T15:33:28,0,[]
test_13711.xlsx,.xlsx,412,C:/Healthcare/LabResults/,2024-06-10T08:31:43,1,[]
prescription_agenda_13712.docx,.docx,21,C:/Healthcare/Meetings/,2025-06-28T01:30:54,0,['prescription']
reimbursement_13713.pdf,.pdf,2417,C:/Healthcare/Insurance/,2025-06-23T23:48:30,0,[]
shift_13714.pdf,.pdf,150,C:/Healthcare/StaffSchedules/,2025-12-05T03:54:49,0,[]
procedure_13715.docx,.docx,703,C:/Healthcare/Internal/,2023-06-24T20:29:41,1,[]
agenda_13716.pdf,.pdf,1389,C:/Healthcare/Meetings/,2024-05-02T10:17:26,0,[]
notice_13717.csv,.csv,275,C:/Healthcare/PublicInfo/,2024-06-28T05:36:25,1,[]
results_13718.xls,.xls,258,C:/Healthcare/LabResults/,2024-04-04T22:49:12,0,[]
info_13719.csv,.csv,234,C:/Healthcare/PublicInfo/,2025-06-17T17:14:10,0,[]
coverage_13720.pdf,.pdf,2053,C:/Healthcare/Insurance/,2023-08-13T14:27:18,1,[]
audit_policy_13721.csv,.csv,199,C:/Healthcare/Insurance/,2023-09-19T18:47:34,1,['audit']
claim_13722.csv,.csv,167,C:/Healthcare/Insurance/,2023-01-21T03:49:57,0,[]
shift_13723.xlsx,.xlsx,29,C:/Healthcare/StaffSchedules/,2025-09-08T20:26:00,1,[]
info_13724.pdf,.pdf,556,C:/Healthcare/PublicInfo/,2024-08-02T18:47:38,0,[]
maintenance_13725.xlsx,.xlsx,987,C:/Healthcare/Maintenance/,2025-01-01T23:02:48,0,[]
diagnosis_13726.pdf,.pdf,2158,C:/Healthcare/Patients/,2023-12-23T19:09:54,1,[]
analysis_13727.pdf,.pdf,1706,C:/Healthcare/LabResults/,2023-11-07T21:18:33,1,[]
protocol_13728.docx,.docx,718,C:/Healthcare/Internal/,2024-07-01T23:34:07,0,[]
minutes_13729.txt,.txt,107,C:/Healthcare/Meetings/,2025-02-24T07:20:11,0,[]
notice_13730.pdf,.pdf,397,C:/Healthcare/PublicInfo/,2023-10-30T07:05:27,0,[]
confidential_shift_13731.csv,.csv,529,C:/Healthcare/StaffSchedules/,2023-07-14T09:07:39,0,['confidential']
workorder_13732.xlsx,.xlsx,1728,C:/Healthcare/Maintenance/,2024-03-08T10:02:39,0,[]
medical_procedure_13733.docx,.docx,292,C:/Healthcare/Internal/,2023-05-22T05:46:59,1,['medical']
insurance_claim_agenda_13734.pdf,.pdf,1836,C:/Healthcare/Meetings/,2025-06-03T19:24:33,0,['insurance_claim']
payroll_analysis_13735.pdf,.pdf,1540,C:/Healthcare/LabResults/,2024-03-29T04:16:36,0,['payroll']
policy_13736.pdf,.pdf,1385,C:/Healthcare/Insurance/,2023-02-19T03:56:12,0,[]
shift_13737.pdf,.pdf,2373,C:/Healthcare/StaffSchedules/,2023-07-07T04:29:21,1,[]
audit_info_13738.pdf,.pdf,1246,C:/Healthcare/PublicInfo/,2023-07-31T22:33:24,0,['audit']
specimen_13739.csv,.csv,148,C:/Healthcare/LabResults/,2024-08-21T19:16:16,0,[]
roster_13740.pdf,.pdf,936,C:/Healthcare/StaffSchedules/,2025-10-09T12:56:17,1,[]
guideline_13741.docx,.docx,152,C:/Healthcare/Internal/,2024-06-11T00:15:11,0,[]
shift_13742.pdf,.pdf,1820,C:/Healthcare/StaffSchedules/,2025-01-26T12:54:23,1,[]
test_13743.xls,.xls,750,C:/Healthcare/LabResults/,2023-05-11T18:06:02,0,[]
maintenance_13744.txt,.txt,57,C:/Healthcare/Maintenance/,2023-02-22T04:47:38,0,[]
procedure_13745.pdf,.pdf,2751,C:/Healthcare/Internal/,2025-01-12T23:14:42,0,[]
shift_13746.csv,.csv,310,C:/Healthcare/StaffSchedules/,2025-10-28T17:12:43,0,[]
consent_13747.pdf,.pdf,912,C:/Healthcare/Patients/,2024-12-27T14:51:18,0,[]
test_13748.xlsx,.xlsx,1683,C:/Healthcare/LabResults/,2023-05-30T09:47:37,0,[]
log_13749.xlsx,.xlsx,669,C:/Healthcare/Maintenance/,2023-10-11T10:20:19,0,[]
diagnosis_13750.pdf,.pdf,212,C:/Healthcare/Patients/,2025-02-17T19:27:53,0,[]
meeting_13751.docx,.docx,69,C:/Healthcare/Meetings/,2025-10-18T12:39:16,0,[]
info_13752.csv,.csv,594,C:/Healthcare/PublicInfo/,2023-10-08T02:33:27,1,[]
patient_13753.csv,.csv,84,C:/Healthcare/Patients/,2025-06-28T16:37:27,1,[]
log_13754.pdf,.pdf,1044,C:/Healthcare/Maintenance/,2023-12-13T08:53:14,0,[]
diagnosis_meeting_13755.pdf,.pdf,868,C:/Healthcare/Meetings/,2024-03-06T13:53:14,0,['diagnosis']
maintenance_13756.pdf,.pdf,248,C:/Healthcare/Maintenance/,2023-07-10T06:06:37,0,[]
visit_13757.csv,.csv,482,C:/Healthcare/Patients/,2023-07-29T14:52:21,0,[]
roster_13758.csv,.csv,54,C:/Healthcare/StaffSchedules/,2025-01-27T09:16:38,0,[]
log_13759.xlsx,.xlsx,2848,C:/Healthcare/Maintenance/,2025-11-18T15:10:55,1,[]
minutes_13760.pdf,.pdf,1318,C:/Healthcare/Meetings/,2023-03-01T17:18:53,0,[]
minutes_13761.txt,.txt,39,C:/Healthcare/Meetings/,2025-11-26T07:50:23,0,[]
menu_13762.pdf,.pdf,1547,C:/Healthcare/PublicInfo/,2023-02-18T14:32:53,0,[]
claim_13763.docx,.docx,689,C:/Healthcare/Insurance/,2023-02-25T21:59:53,0,[]
reimbursement_13764.pdf,.pdf,447,C:/Healthcare/Insurance/,2024-12-18T17:30:54,0,[]
info_13765.pdf,.pdf,1951,C:/Healthcare/PublicInfo/,2024-06-19T12:31:46,1,[]
parking_13766.pdf,.pdf,2544,C:/Healthcare/PublicInfo/,2023-09-27T02:55:17,0,[]
insurance_claim_visit_13767.pdf,.pdf,1135,C:/Healthcare/Patients/,2023-06-09T05:37:15,0,['insurance_claim']
consent_13768.xlsx,.xlsx,630,C:/Healthcare/Patients/,2023-04-01T09:42:44,1,[]
reimbursement_13769.docx,.docx,452,C:/Healthcare/Insurance/,2023-08-29T06:41:48,0,[]
minutes_13770.docx,.docx,277,C:/Healthcare/Meetings/,2025-12-08T20:59:51,0,[]
specimen_13771.pdf,.pdf,2514,C:/Healthcare/LabResults/,2024-03-31T04:26:45,0,[]
maintenance_13772.txt,.txt,61,C:/Healthcare/Maintenance/,2023-04-26T11:10:11,1,[]
consent_13773.xlsx,.xlsx,685,C:/Healthcare/Patients/,2025-06-25T02:18:32,1,[]
guideline_13774.docx,.docx,1095,C:/Healthcare/Internal/,2023-11-05T16:34:08,0,[]
meeting_13775.pdf,.pdf,330,C:/Healthcare/Meetings/,2025-07-08T13:15:34,0,[]
credentials_minutes_13776.docx,.docx,511,C:/Healthcare/Meetings/,2024-05-16T04:48:32,0,['credentials']
shift_13777.xlsx,.xlsx,681,C:/Healthcare/StaffSchedules/,2025-11-02T05:14:54,0,[]
procedure_13778.pdf,.pdf,313,C:/Healthcare/Internal/,2023-08-23T12:27:12,1,[]
lab_13779.xls,.xls,920,C:/Healthcare/LabResults/,2024-10-21T14:01:03,0,[]
parking_13780.pdf,.pdf,1300,C:/Healthcare/PublicInfo/,2023-04-10T09:28:42,0,[]
minutes_13781.pdf,.pdf,470,C:/Healthcare/Meetings/,2023-08-29T06:03:43,0,[]
results_13782.xls,.xls,635,C:/Healthcare/LabResults/,2023-08-18T02:31:37,0,[]
roster_13783.xlsx,.xlsx,138,C:/Healthcare/StaffSchedules/,2024-06-03T19:50:03,0,[]
schedule_13784.csv,.csv,121,C:/Healthcare/StaffSchedules/,2023-03-08T18:05:32,0,[]
consent_meeting_13785.pdf,.pdf,831,C:/Healthcare/Meetings/,2024-04-08T19:39:31,0,['consent']
patient_log_13786.xlsx,.xlsx,1767,C:/Healthcare/Maintenance/,2025-11-12T11:48:18,1,['patient']
claim_13787.pdf,.pdf,436,C:/Healthcare/Insurance/,2023-03-23T06:22:59,0,[]
visit_13788.csv,.csv,657,C:/Healthcare/Patients/,2023-05-04T08:49:20,1,[]
minutes_13789.txt,.txt,161,C:/Healthcare/Meetings/,2024-03-11T17:47:50,1,[]
parking_13790.csv,.csv,732,C:/Healthcare/PublicInfo/,2024-07-12T16:04:09,1,[]
coverage_13791.pdf,.pdf,946,C:/Healthcare/Insurance/,2025-10-18T06:24:07,1,[]
consent_reimbursement_13792.pdf,.pdf,1580,C:/Healthcare/Insurance/,2023-08-10T22:10:02,1,['consent']
guideline_13793.xlsx,.xlsx,1375,C:/Healthcare/Internal/,2023-09-30T20:19:58,0,[]
reimbursement_13794.pdf,.pdf,708,C:/Healthcare/Insurance/,2025-12-06T07:38:18,0,[]
protocol_13795.docx,.docx,382,C:/Healthcare/Internal/,2024-03-25T13:51:52,0,[]
minutes_13796.pdf,.pdf,1116,C:/Healthcare/Meetings/,2023-12-12T06:47:40,1,[]
procedure_13797.pdf,.pdf,331,C:/Healthcare/Internal/,2023-09-15T09:19:17,0,[]
policy_13798.pdf,.pdf,408,C:/Healthcare/Insurance/,2024-07-23T04:03:54,1,[]
analysis_13799.xls,.xls,1695,C:/Healthcare/LabResults/,2024-12-06T13:41:28,0,[]
payroll_reimbursement_13800.docx,.docx,1341,C:/Healthcare/Insurance/,2024-06-03T05:17:35,1,['payroll']
results_13801.xls,.xls,1292,C:/Healthcare/LabResults/,2023-03-28T13:22:14,0,[]
agenda_13802.pdf,.pdf,1405,C:/Healthcare/Meetings/,2023-04-24T06:29:34,0,[]
log_13803.pdf,.pdf,982,C:/Healthcare/Maintenance/,2025-09-16T16:19:37,0,[]
diagnosis_13804.csv,.csv,402,C:/Healthcare/Patients/,2024-09-21T09:32:36,1,[]
schedule_13805.xlsx,.xlsx,964,C:/Healthcare/StaffSchedules/,2024-06-11T10:08:57,0,[]
specimen_13806.pdf,.pdf,1810,C:/Healthcare/LabResults/,2024-05-02T14:40:20,0,[]
insurance_claim_workorder_13807.pdf,.pdf,381,C:/Healthcare/Maintenance/,2025-10-13T21:12:18,0,['insurance_claim']
reimbursement_13808.pdf,.pdf,1556,C:/Healthcare/Insurance/,2023-12-22T09:20:19,1,[]
confidential_test_13809.csv,.csv,45,C:/Healthcare/LabResults/,2025-10-03T05:23:06,0,['confidential']
reimbursement_13810.docx,.docx,709,C:/Healthcare/Insurance/,2025-09-13T14:10:52,0,[]
minutes_13811.txt,.txt,103,C:/Healthcare/Meetings/,2025-04-03T22:07:09,0,[]
workorder_13812.txt,.txt,42,C:/Healthcare/Maintenance/,2023-10-25T14:32:30,1,[]
credentials_roster_13813.csv,.csv,506,C:/Healthcare/StaffSchedules/,2024-02-03T19:05:49,0,['credentials']
lab_13814.xlsx,.xlsx,872,C:/Healthcare/LabResults/,2024-01-23T05:13:31,0,[]
schedule_13815.csv,.csv,414,C:/Healthcare/StaffSchedules/,2023-02-03T13:51:39,1,[]
minutes_13816.txt,.txt,104,C:/Healthcare/Meetings/,2024-08-08T07:36:03,0,[]
policy_13817.pdf,.pdf,313,C:/Healthcare/Insurance/,2025-07-29T07:17:58,0,[]
lab_13818.xlsx,.xlsx,799,C:/Healthcare/LabResults/,2024-03-16T23:15:16,1,[]
workorder_13819.xlsx,.xlsx,902,C:/Healthcare/Maintenance/,2025-10-10T01:30:48,0,[]
guideline_13820.pdf,.pdf,1484,C:/Healthcare/Internal/,2024-11-19T00:26:51,0,[]
minutes_13821.txt,.txt,28,C:/Healthcare/Meetings/,2025-06-27T18:00:16,1,[]
invoice_13822.csv,.csv,126,C:/Healthcare/Insurance/,2025-08-01T22:19:23,1,[]
parking_13823.csv,.csv,593,C:/Healthcare/PublicInfo/,2024-04-05T03:36:22,0,[]
consent_13824.xlsx,.xlsx,668,C:/Healthcare/Patients/,2024-12-11T06:28:06,0,[]
test_13825.pdf,.pdf,1616,C:/Healthcare/LabResults/,2023-08-23T10:04:39,1,[]
minutes_13826.docx,.docx,402,C:/Healthcare/Meetings/,2025-06-19T16:38:39,0,[]
protocol_13827.xlsx,.xlsx,349,C:/Healthcare/Internal/,2024-01-20T00:04:15,0,[]
test_13828.csv,.csv,521,C:/Healthcare/LabResults/,2025-07-22T21:00:43,1,[]
procedure_13829.xlsx,.xlsx,1284,C:/Healthcare/Internal/,2025-05-18T07:17:13,1,[]
coverage_13830.docx,.docx,577,C:/Healthcare/Insurance/,2023-04-26T17:37:34,0,[]
maintenance_13831.pdf,.pdf,262,C:/Healthcare/Maintenance/,2023-05-20T23:55:57,0,[]
maintenance_13832.xlsx,.xlsx,1265,C:/Healthcare/Maintenance/,2023-03-24T10:55:15,0,[]
workorder_13833.txt,.txt,60,C:/Healthcare/Maintenance/,2023-01-25T07:33:46,0,[]
prescription_parking_13834.pdf,.pdf,248,C:/Healthcare/PublicInfo/,2024-02-07T15:51:07,0,['prescription']
policy_13835.pdf,.pdf,1105,C:/Healthcare/Insurance/,2023-07-11T12:05:33,1,[]
test_13836.csv,.csv,345,C:/Healthcare/LabResults/,2024-06-25T20:28:06,0,[]
info_13837.txt,.txt,22,C:/Healthcare/PublicInfo/,2024-05-10T11:13:32,0,[]
agenda_13838.txt,.txt,41,C:/Healthcare/Meetings/,2025-06-27T00:34:35,0,[]
prescription_reimbursement_13839.docx,.docx,226,C:/Healthcare/Insurance/,2025-01-06T03:57:14,0,['prescription']
consent_record_13840.pdf,.pdf,238,C:/Healthcare/Patients/,2025-06-28T15:10:02,0,['consent']
diagnosis_13841.csv,.csv,787,C:/Healthcare/Patients/,2024-09-20T21:01:52,1,[]
policy_13842.csv,.csv,34,C:/Healthcare/Insurance/,2023-03-04T03:46:19,0,[]
audit_specimen_13843.csv,.csv,178,C:/Healthcare/LabResults/,2024-10-03T20:26:58,1,['audit']
workorder_13844.xlsx,.xlsx,1246,C:/Healthcare/Maintenance/,2025-09-04T22:19:35,1,[]
agenda_13845.pdf,.pdf,1082,C:/Healthcare/Meetings/,2024-02-27T22:41:05,0,[]
meeting_13846.txt,.txt,111,C:/Healthcare/Meetings/,2024-03-19T19:39:43,0,[]
specimen_13847.pdf,.pdf,624,C:/Healthcare/LabResults/,2024-08-10T05:17:03,0,[]
roster_13848.csv,.csv,84,C:/Healthcare/StaffSchedules/,2024-04-05T11:26:55,0,[]
workorder_13849.pdf,.pdf,1261,C:/Healthcare/Maintenance/,2023-06-21T05:38:54,0,[]
credentials_consent_13850.csv,.csv,30,C:/Healthcare/Patients/,2023-10-12T07:56:14,1,['credentials']
shift_13851.xlsx,.xlsx,771,C:/Healthcare/StaffSchedules/,2023-11-09T01:53:49,0,[]
procedure_13852.xlsx,.xlsx,537,C:/Healthcare/Internal/,2025-01-02T23:49:08,0,[]
meeting_13853.txt,.txt,95,C:/Healthcare/Meetings/,2024-08-05T18:30:32,1,[]
results_13854.xls,.xls,468,C:/Healthcare/LabResults/,2024-11-28T23:08:42,0,[]
patient_13855.csv,.csv,75,C:/Healthcare/Patients/,2023-05-28T23:29:18,1,[]
patient_13856.xlsx,.xlsx,173,C:/Healthcare/Patients/,2025-07-10T07:07:20,0,[]
reimbursement_13857.pdf,.pdf,1394,C:/Healthcare/Insurance/,2025-08-05T00:43:28,1,[]
consent_13858.docx,.docx,452,C:/Healthcare/Patients/,2025-07-31T15:21:23,0,[]
record_13859.docx,.docx,702,C:/Healthcare/Patients/,2025-12-22T20:39:35,0,[]
record_13860.xlsx,.xlsx,2354,C:/Healthcare/Patients/,2024-04-14T17:36:56,1,[]
test_13861.xlsx,.xlsx,1232,C:/Healthcare/LabResults/,2024-05-18T23:58:16,0,[]
procedure_13862.xlsx,.xlsx,1141,C:/Healthcare/Internal/,2024-10-15T03:14:29,0,[]
notice_13863.pdf,.pdf,1057,C:/Healthcare/PublicInfo/,2023-05-31T14:12:12,0,[]
visit_13864.pdf,.pdf,788,C:/Healthcare/Patients/,2024-04-21T10:32:22,0,[]
diagnosis_13865.xlsx,.xlsx,627,C:/Healthcare/Patients/,2024-04-08T05:19:13,0,[]
insurance_claim_visit_13866.pdf,.pdf,1792,C:/Healthcare/Patients/,2025-04-09T17:11:25,0,['insurance_claim']
diagnosis_guideline_13867.pdf,.pdf,259,C:/Healthcare/Internal/,2023-11-13T14:53:36,1,['diagnosis']
shift_13868.pdf,.pdf,701,C:/Healthcare/StaffSchedules/,2025-01-06T09:00:40,0,[]
analysis_13869.pdf,.pdf,1135,C:/Healthcare/LabResults/,2023-06-12T11:23:26,1,[]
schedule_13870.xlsx,.xlsx,841,C:/Healthcare/StaffSchedules/,2025-06-20T12:52:19,1,[]
audit_maintenance_13871.txt,.txt,19,C:/Healthcare/Maintenance/,2023-12-13T09:48:06,0,['audit']
lab_13872.pdf,.pdf,790,C:/Healthcare/LabResults/,2024-08-29T12:56:15,0,[]
protocol_13873.pdf,.pdf,813,C:/Healthcare/Internal/,2024-11-05T02:58:10,0,[]
schedule_13874.xlsx,.xlsx,1400,C:/Healthcare/StaffSchedules/,2025-10-28T04:07:29,0,[]
credentials_consent_13875.csv,.csv,391,C:/Healthcare/Patients/,2023-03-04T15:17:05,0,['credentials']
notice_13876.pdf,.pdf,259,C:/Healthcare/PublicInfo/,2023-07-18T23:44:50,0,[]
workorder_13877.xlsx,.xlsx,1084,C:/Healthcare/Maintenance/,2023-04-21T14:55:42,1,[]
workorder_13878.pdf,.pdf,84,C:/Healthcare/Maintenance/,2023-02-08T20:53:42,1,[]
credentials_test_13879.xls,.xls,969,C:/Healthcare/LabResults/,2023-03-11T08:28:00,1,['credentials']
record_13880.pdf,.pdf,1875,C:/Healthcare/Patients/,2025-09-14T09:32:32,1,[]
schedule_13881.xlsx,.xlsx,1095,C:/Healthcare/StaffSchedules/,2024-09-19T07:19:08,0,[]
